Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,ISSN,ISBN,CODEN,Document Type,Publication Stage,Access Type,Source,EID
"Lee I.S., Filatov M., Min S.K.","57200962016;7005134246;56533110600;","Formulation and Implementation of the Spin-Restricted Ensemble-Referenced Kohn-Sham Method in the Context of the Density Functional Tight Binding Approach",2019,"Journal of Chemical Theory and Computation",,,,"","",,,"10.1021/acs.jctc.9b00132","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85065560862&doi=10.1021%2facs.jctc.9b00132&partnerID=40&md5=7b57f529c1c934d5881fee9654368c8c",15499618,,JCTCC,Article,"Article in Press",,Scopus,2-s2.0-85065560862
"Filatov M., Min S.K., Choi C.H.","7005134246;56533110600;7402958948;","Theoretical modelling of the dynamics of primary photoprocess of cyclopropanone",2019,"Physical Chemistry Chemical Physics","21","5",,"2489","2498",,1,"10.1039/c8cp07104g","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85060775450&doi=10.1039%2fc8cp07104g&partnerID=40&md5=a4910c3d7da8aa609481941f0e4cccf5",14639076,,PPCPF,Article,"Final",,Scopus,2-s2.0-85060775450
"Cho I.-G., Park M.-K., Cho H.-K., Jeon J.-W., Lee S.-E., Choi S.-D.","57205584527;57037486700;57205571620;57190015905;14024378200;8107991600;","Characteristics of metal contamination in paddy soils from three industrial cities in South Korea",2019,"Environmental Geochemistry and Health",,,,"","",,,"10.1007/s10653-019-00246-1","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85060565550&doi=10.1007%2fs10653-019-00246-1&partnerID=40&md5=ba662abbdc942d02fdce5ce360c81a79",02694042,,,Article in Press,"Article in Press",,Scopus,2-s2.0-85060565550
"Park J.B., Choi W.S., Chung T.H., Lee S.H., Kwak M.K., Ha J.S., Jeong T.","57207895704;56195796700;36865197200;57209989465;57203947984;35285548100;16240570800;","Transfer printing of vertical-type microscale light-emitting diode array onto flexible substrate using biomimetic stamp",2019,"Optics Express","27","5",,"6832","6841",,,"10.1364/OE.27.006832","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85062893622&doi=10.1364%2fOE.27.006832&partnerID=40&md5=f55b6b16977596a5d9104083281663b2",10944087,,,Article,"Final",,Scopus,2-s2.0-85062893622
"Chintalapalli J., Park J.-I., Bae J.-H., Kim E.-J., Baang S., Park J.","57210475453;57210189987;35326180700;57210470459;6602618479;55717156300;","Improved ferroelectric properties of P(VDF-TrFE) and P(VDF-HFP) blends for organic memory FETs",2019,"Molecular Crystals and Liquid Crystals","679","1",,"48","57",,,"10.1080/15421406.2019.1597545","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85070828799&doi=10.1080%2f15421406.2019.1597545&partnerID=40&md5=a1b00267c1e31246828b237e56ffd032",15421406,,MCLCD,Article,"Final",,Scopus,2-s2.0-85070828799
"Ndikumana J., Jeong H.-S., Bae J.-H., Kim E.-J., Park J.","57202040140;57200366272;35326180700;57210470459;55717156300;","Effects of thermal annealing conditions on the electrical characteristics of TES-ADT thin-film transistors",2019,"Molecular Crystals and Liquid Crystals","679","1",,"58","64",,,"10.1080/15421406.2019.1597546","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85070804193&doi=10.1080%2f15421406.2019.1597546&partnerID=40&md5=e10b8cbabc2998bcf5f62c2863a433f0",15421406,,MCLCD,Article,"Final",,Scopus,2-s2.0-85070804193
"Biswas P.P., Suganthan P.N., Mallipeddi R., Amaratunga G.A.J.","57194043616;7003996538;25639919900;57202204559;","Multi-objective optimal power flow solutions using a constraint handling technique of evolutionary algorithms",2019,"Soft Computing",,,,"","",,,"10.1007/s00500-019-04077-1","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85067672517&doi=10.1007%2fs00500-019-04077-1&partnerID=40&md5=e0bc1105cba0ff50cc732dbe950bd8d2",14327643,,,Article,"Article in Press",,Scopus,2-s2.0-85067672517
"Nah W.J., Lavoie M.","36497335900;35775352400;","The role of autonomous demand growth in a neo-Kaleckian conflicting-claims framework’",2019,"Structural Change and Economic Dynamics",,,,"","",,1,"10.1016/j.strueco.2019.02.001","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85061961698&doi=10.1016%2fj.strueco.2019.02.001&partnerID=40&md5=f2202d4531972b32778b05dd91229c66",0954349X,,,Article,"Article in Press",,Scopus,2-s2.0-85061961698
"Park S.-S., Doan N.-P., Jeong S.W.","36241850300;57208756141;35069425600;","Numerical simulation of water content dependent undrained shear strength of clays",2019,"Marine Georesources and Geotechnology",,,,"","",,,"10.1080/1064119X.2019.1608604","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85065707765&doi=10.1080%2f1064119X.2019.1608604&partnerID=40&md5=a1bf0beff2704d5ddd7d515ffcc5108f",1064119X,,MGGEE,Article,"Article in Press",,Scopus,2-s2.0-85065707765
"Lee M.H., Kim H.-J.","56892892900;57208407903;","Antimicrobial activity, cytotoxicity and bioactive constituents by GC/MS analysis of essential oils",2019,"International Journal of Innovative Technology and Exploring Engineering","8","3C",,"455","463",,,,"https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85064607633&partnerID=40&md5=ec2e4d5ae7154b66e82f76113d986b24",22783075,,,Article,"Final",,Scopus,2-s2.0-85064607633
"Fernando I.P.S., Kim D., Nah J.-W., Jeon Y.-J.","57191907328;7409767810;7006536143;55782690600;","Advances in functionalizing fucoidans and alginates (bio)polymers by structural modifications: A review",2019,"Chemical Engineering Journal","355",,,"33","48",,7,"10.1016/j.cej.2018.08.115","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85051799815&doi=10.1016%2fj.cej.2018.08.115&partnerID=40&md5=09f6126c4aab7eae01d4eb214eb85b32",13858947,,CMEJA,Review,"Final",,Scopus,2-s2.0-85051799815
"Nam K., Jang E.J., Kim G.H., Yhim H.B., Lee H., Kim D.H., Ryu H.G.","55750745300;37861741600;57205094539;57209716910;55634905800;57198636658;7202277246;","Perioperative red blood cell transfusion and mortality following heart transplantation: A retrospective nationwide population-based study between 2007 and 2016 in Korea",2019,"Journal of Cardiac Surgery",,,,"","",,,"10.1111/jocs.14148","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85068536965&doi=10.1111%2fjocs.14148&partnerID=40&md5=c8d3533d7b42a0a26b67f42bdd489d05",08860440,,JCASE,Article,"Article in Press",,Scopus,2-s2.0-85068536965
"Jo W.-K., Moru S., Tonda S.","7103322277;57192098368;56114866900;","Cobalt-Coordinated Sulfur-Doped Graphitic Carbon Nitride on Reduced Graphene Oxide: An Efficient Metal-(N,S)-C-Class Bifunctional Electrocatalyst for Overall Water Splitting in Alkaline Media",2019,"ACS Sustainable Chemistry and Engineering",,,,"","",,,"10.1021/acssuschemeng.9b02705","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85070627277&doi=10.1021%2facssuschemeng.9b02705&partnerID=40&md5=6169b9cc692f85bea492c3188a11a182",21680485,,,Article,"Article in Press",,Scopus,2-s2.0-85070627277
"Han S., Kim D., Ahn H., Lee J., Kim Y., Choi S., Choi B.","57199142485;55742893400;56370009300;57210866958;57209849999;55413900600;57209849340;","Implementation and Performance Analysis of a Non-codebook Based MU-MIMO System with Dynamic Precoding for TDD LTE-Advanced",2019,"IETE Journal of Research",,,,"","",,,"10.1080/03772063.2019.1634492","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85068925183&doi=10.1080%2f03772063.2019.1634492&partnerID=40&md5=a989712abe02c546b317c3883f62febd",03772063,,,Article,"Article in Press",,Scopus,2-s2.0-85068925183
"Patompak P., Jeong S., Nilkhamhang I., Chong N.Y.","36185797700;23100090400;12795795800;7007012034;","Learning Proxemics for Personalized Human–Robot Social Interaction",2019,"International Journal of Social Robotics",,,,"","",,,"10.1007/s12369-019-00560-9","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85066288063&doi=10.1007%2fs12369-019-00560-9&partnerID=40&md5=663d4987b1824cfd47328d9a7983dae4",18754791,,,Article,"Article in Press",,Scopus,2-s2.0-85066288063
"Ha S.H., Kim K., Kim S.-H., Kim Y.","57200514672;7409319531;54786639800;7410207179;","The effects of marine sediments and NaCl as impurities on the calcination of oyster shells",2019,"Economic and Environmental Geology","52","3",,"223","230",,,"10.9719/EEG.2019.52.3.223","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85070227974&doi=10.9719%2fEEG.2019.52.3.223&partnerID=40&md5=9c28b988d73a6215f7e45c9f36c01d62",12257281,,,Article,"Final",,Scopus,2-s2.0-85070227974
"Park J.-M., Kim S.-Y., Park D., Park J.-S.","57209804525;57196226825;56606561400;44061744500;","Effect of edaravone therapy in Korean amyotrophic lateral sclerosis (ALS) patients",2019,"Neurological Sciences",,,,"","",,,"10.1007/s10072-019-04055-3","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85071487162&doi=10.1007%2fs10072-019-04055-3&partnerID=40&md5=4567feed8082341bc02e996067ae6f39",15901874,,NESCC,Article,"Article in Press",,Scopus,2-s2.0-85071487162
"Kim S., Yi Luk K., Xia B., Xu N., Yin X.","57205458720;57205455347;57205453398;57205458965;57205453005;","Brand name and ethnicity of endorser in luxury goods: does a glocalization strategy work in China?",2019,"International Journal of Advertising",,,,"","",,1,"10.1080/02650487.2018.1548197","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85060083060&doi=10.1080%2f02650487.2018.1548197&partnerID=40&md5=14225787aa8e8c47662eb0edc87ce449",02650487,,,Article in Press,"Article in Press",,Scopus,2-s2.0-85060083060
"Jeong S., Park K., Park Y., Park Y.","57202504535;57194833768;55660095600;56962990300;","An efficient NTRU-based authentication protocol in IoT environment",2019,"Advances in Intelligent Systems and Computing","857",,,"1262","1268",,,"10.1007/978-3-030-01177-2_91","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85057102938&doi=10.1007%2f978-3-030-01177-2_91&partnerID=40&md5=f59978ca3a7812bc34dfa73d7ea14d9d",21945357,9783030011765,,Conference Paper,"Final",,Scopus,2-s2.0-85057102938
"Tiseo C., Veluvolu K.C., Ang W.T.","56648036000;8703318200;57203645478;","The bipedal saddle space: Modelling and validation",2019,"Bioinspiration and Biomimetics","14","1", 015001,"","",,,"10.1088/1748-3190/aae7b0","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85055916015&doi=10.1088%2f1748-3190%2faae7b0&partnerID=40&md5=92d641a548eb92910f67486160efff5a",17483182,,,Article,"Final",,Scopus,2-s2.0-85055916015
"Oh J., Kim K.-Y., Han W.S., Kim M., Park E.","57204320353;15029920800;23097537200;57203880964;23995577700;","Heterogeneity effects on pressure and CO2 saturation during core-scale multiphase flow tests",2019,"Journal of Petroleum Science and Engineering","172",,,"1174","1185",,1,"10.1016/j.petrol.2018.09.029","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85053314331&doi=10.1016%2fj.petrol.2018.09.029&partnerID=40&md5=8a17b1cd2db47eb9b5a15c8fbb8b693c",09204105,,,Article,"Final",,Scopus,2-s2.0-85053314331
"Choi Y., Yoo J.H., Lee Y., Bae M.K., Kim H.J.","57207302859;57203987321;36062942200;7005711681;36012331400;","Calcium-phosphate crystals promote RANKL expression via the downregulation of DUSP1",2019,"Molecules and Cells","42","2",,"183","188",,1,"10.14348/molcells.2018.0382","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85062392218&doi=10.14348%2fmolcells.2018.0382&partnerID=40&md5=5b1d3f8c499a764322424e19237151ef",10168478,,MOCEE,Article,"Final",,Scopus,2-s2.0-85062392218
"Kim S.R., Kwak S.W., Lee J.-K., Goo H.-J., Ha J.-H., Kim H.-C.","56514307800;54787794900;57193268629;57195757424;55549831900;35746710200;","Efficacy and retrievability of root canal filling using calcium silicate-based and epoxy resin-based root canal sealers with matched obturation techniques",2019,"Australian Endodontic Journal",,,,"","",,,"10.1111/aej.12323","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85059611583&doi=10.1111%2faej.12323&partnerID=40&md5=be56fec4a08567f592be33df4a674f02",13291947,,,Article in Press,"Article in Press",,Scopus,2-s2.0-85059611583
"Kim D.H., Min S.G., Yoon J.P., Park G.Y., Choi J.H., Jung J.W., Lee H.J., Kim H.J., Chung S.W., Kim J.Y.","57198637188;57192312745;36098548400;57190136627;36076723600;49061182000;57209403255;36463735200;37065938600;57207437911;","Mechanical augmentation with absorbable alginate sheet enhances healing of the rotator cuff",2019,"Orthopedics","42","1",,"e104","e110",,,"10.3928/01477447-20181206-04","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85060126545&doi=10.3928%2f01477447-20181206-04&partnerID=40&md5=967f1cae347adac4929bcbc5d6aa7c92",01477447,,ORTHD,Article,"Final",,Scopus,2-s2.0-85060126545
"Park S., Han S.-H., Kim H.-G., Jeong J., Choi M., Kim H.-Y., Kim M.-G., Park J.-K., Han J.E., Cho G.-J., Kim M.O., Ryoo Z.Y., Choi S.-K.","57139047900;57210915063;57210911747;56009456100;56374516800;57210911806;57210919816;35213723500;57210910137;57210920587;57208234142;16937104900;55505432500;","Suppression of PRPF4 regulates pluripotency, proliferation, and differentiation in mouse embryonic stem cells",2019,"Cell Biochemistry and Function",,,,"","",,,"10.1002/cbf.3437","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85072062942&doi=10.1002%2fcbf.3437&partnerID=40&md5=30f2555bd09cc14292e795d06f243efc",02636484,,CBFUD,Article,"Article in Press",,Scopus,2-s2.0-85072062942
"Park S., Han S.-H., Kim H.-G., Jeong J., Choi M., Kim H.-Y., Kim M.-G., Park J.-K., Han J.E., Cho G.-J., Kim M.O., Ryoo Z.Y., Choi S.-K.","57139047900;57210915063;57210911747;57208165211;57210916575;57210911806;57210919816;57210915966;57210910137;57210920587;57208234142;16937104900;55505432500;","PRPF4 is a novel therapeutic target for the treatment of breast cancer by influencing growth, migration, invasion, and apoptosis of breast cancer cells via p38 MAPK signaling pathway",2019,"Molecular and Cellular Probes",,, 101440,"","",,,"10.1016/j.mcp.2019.101440","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85071876353&doi=10.1016%2fj.mcp.2019.101440&partnerID=40&md5=e4e0d3dc8bd063c6aa0e62995a095294",08908508,,MCPRE,Article,"Article in Press",,Scopus,2-s2.0-85071876353
"Sewu D.D., Lee D.S., Tran H.N., Woo S.H.","57192414005;57210826775;57052152100;7402853418;","Effect of bentonite-mineral co-pyrolysis with macroalgae on physicochemical property and dye uptake capacity of bentonite/biochar composite",2019,"Journal of the Taiwan Institute of Chemical Engineers",,,,"","",,,"10.1016/j.jtice.2019.08.017","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85071610386&doi=10.1016%2fj.jtice.2019.08.017&partnerID=40&md5=a44bc802634e101b76289759b889e82f",18761070,,,Article,"Article in Press",,Scopus,2-s2.0-85071610386
"Jung I.B., Ko E., Pearcy C.","7102964485;7005763297;6602268342;","Hyperinvariant subspaces for a class of quasinilpotent operators",2019,"Studia Mathematica","245",,,"289","296",,,"10.4064/sm171209-18-1","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85060852798&doi=10.4064%2fsm171209-18-1&partnerID=40&md5=8e6c5a2958336e7ff92e306644ab75e1",00393223,,,Article,"Final",,Scopus,2-s2.0-85060852798
"Do Y., Kim J.B., Shim J., Kim C.-J., Kwon O., Choi M.B.","57210895134;57210893881;57210893069;57210898670;56323648400;51863232400;","Quantitative analysis of research topics and public concern on V. velutina as invasive species in Asian and European countries",2019,"Entomological Research",,,,"","",,,"10.1111/1748-5967.12390","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85071776144&doi=10.1111%2f1748-5967.12390&partnerID=40&md5=6dae8e4caed3696dcda187718138e418",17382297,,,Article,"Article in Press",,Scopus,2-s2.0-85071776144
"Kim S.H., Park J.-W.","56305199300;35574514000;","Morin hydrate attenuates CSE-induced lipid accumulation, ER stress, and oxidative stress in RPE cells: implications for age-related macular degeneration",2019,"Free Radical Research",,,,"","",,,"10.1080/10715762.2019.1637862","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85069055451&doi=10.1080%2f10715762.2019.1637862&partnerID=40&md5=a4d39778422fb13252cd5c5174727026",10715762,,FRARE,Article,"Article in Press",,Scopus,2-s2.0-85069055451
"Kim H.L., Park S.H.","57209638031;54786002500;","Loading Direction Dependence of Yield-Point Phenomenon and Bauschinger Effect in API X70 Steel Sheet",2019,"Metals and Materials International",,,,"","",,,"10.1007/s12540-019-00325-z","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85068324513&doi=10.1007%2fs12540-019-00325-z&partnerID=40&md5=9ddf60c544da5f92b165900f1e2d76b9",15989623,,,Article,"Article in Press",,Scopus,2-s2.0-85068324513
"Arputha Rathina X., Ponnavaikko M., Mehata K.M., Kavitha M.S.","55339801300;6701491421;6507791735;37077552000;","Analysis of user’s behavior using markov model",2019,"Advances in Intelligent Systems and Computing","817",,,"405","423",,,"10.1007/978-981-13-1595-4_32","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85056279678&doi=10.1007%2f978-981-13-1595-4_32&partnerID=40&md5=535a2f6c357a8063cb34be18bbfd8600",21945357,,,Book Chapter,"Final",,Scopus,2-s2.0-85056279678
"Cho J., Nayab S., Jeong J.H.","57198450723;36490286400;7402045988;","An efficient synthetic approach towards a single diastereomer of (2R,3R)-N 2,N 3-bis((S)-1-phenylethyl)butane-2,3-diamine via metalation and demetalation",2019,"Transition Metal Chemistry",,,,"","",,,"10.1007/s11243-019-00351-1","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85071472607&doi=10.1007%2fs11243-019-00351-1&partnerID=40&md5=835c628177d6eef8b7f43cf27a52168e",03404285,,TMCHD,Article,"Article in Press",,Scopus,2-s2.0-85071472607
"Kim M., Kim K.-Y., Han W.S., Oh J., Park E.","57203880964;15029920800;57210205439;57204320353;23995577700;","Density-Driven Convection in a Fractured Porous Media: Implications for Geological CO2 Storage",2019,"Water Resources Research","55","7",,"5852","5870",,,"10.1029/2019WR024822","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85069897917&doi=10.1029%2f2019WR024822&partnerID=40&md5=4b319b69528fbd9234334ed50cdb3052",00431397,,WRERA,Article,"Final",,Scopus,2-s2.0-85069897917
"Kumar K.G., Lokesh H.J., Shehzad S.A., Ambreen T.","57198856294;57209512401;42262831200;57195420431;","On analysis of Blasius and Rayleigh–Stokes hybrid nanofluid flow under aligned magnetic field",2019,"Journal of Thermal Analysis and Calorimetry",,,,"","",,,"10.1007/s10973-019-08576-z","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85069833208&doi=10.1007%2fs10973-019-08576-z&partnerID=40&md5=f0ebd436be40949e85524e3134ef308e",13886150,,JTACF,Article,"Article in Press",,Scopus,2-s2.0-85069833208
